State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Date Local,Time Local,Date GMT,Time GMT,Sample Measurement,Units of Measure
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/3/18,6:00,3/3/18,12:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/3/18,7:00,3/3/18,13:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/3/18,8:00,3/3/18,14:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/3/18,9:00,3/3/18,15:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/3/18,10:00,3/3/18,16:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/3/18,11:00,3/3/18,17:00,16,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/3/18,12:00,3/3/18,18:00,20,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/3/18,13:00,3/3/18,19:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/3/18,14:00,3/3/18,20:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/3/18,15:00,3/3/18,21:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/3/18,16:00,3/3/18,22:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/3/18,17:00,3/3/18,23:00,4,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/3/18,18:00,3/4/18,0:00,2,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/3/18,19:00,3/4/18,1:00,5,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/3/18,20:00,3/4/18,2:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/3/18,21:00,3/4/18,3:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/3/18,22:00,3/4/18,4:00,16,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/3/18,23:00,3/4/18,5:00,35,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,0:00,3/4/18,6:00,34,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,1:00,3/4/18,7:00,55,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,2:00,3/4/18,8:00,26,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,3:00,3/4/18,9:00,39,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,4:00,3/4/18,10:00,24,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,5:00,3/4/18,11:00,12,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,6:00,3/4/18,12:00,12,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,7:00,3/4/18,13:00,19,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,8:00,3/4/18,14:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,9:00,3/4/18,15:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,10:00,3/4/18,16:00,25,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,11:00,3/4/18,17:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,12:00,3/4/18,18:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,13:00,3/4/18,19:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,14:00,3/4/18,20:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,15:00,3/4/18,21:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,16:00,3/4/18,22:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,17:00,3/4/18,23:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,18:00,3/5/18,0:00,24,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,19:00,3/5/18,1:00,22,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,20:00,3/5/18,2:00,25,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,21:00,3/5/18,3:00,23,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,22:00,3/5/18,4:00,27,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/4/18,23:00,3/5/18,5:00,23,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,0:00,3/5/18,6:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,1:00,3/5/18,7:00,23,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,2:00,3/5/18,8:00,27,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,3:00,3/5/18,9:00,19,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,4:00,3/5/18,10:00,27,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,5:00,3/5/18,11:00,23,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,6:00,3/5/18,12:00,18,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,7:00,3/5/18,13:00,14,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,8:00,3/5/18,14:00,31,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,9:00,3/5/18,15:00,60,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,10:00,3/5/18,16:00,25,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,11:00,3/5/18,17:00,63,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,12:00,3/5/18,18:00,22,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,13:00,3/5/18,19:00,16,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,14:00,3/5/18,20:00,17,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,15:00,3/5/18,21:00,30,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,16:00,3/5/18,22:00,19,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,17:00,3/5/18,23:00,55,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,18:00,3/6/18,0:00,25,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,19:00,3/6/18,1:00,28,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,20:00,3/6/18,2:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,21:00,3/6/18,3:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,22:00,3/6/18,4:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/5/18,23:00,3/6/18,5:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,0:00,3/6/18,6:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,1:00,3/6/18,7:00,17,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,2:00,3/6/18,8:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,3:00,3/6/18,9:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,4:00,3/6/18,10:00,15,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,5:00,3/6/18,11:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,6:00,3/6/18,12:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,7:00,3/6/18,13:00,12,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,8:00,3/6/18,14:00,14,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,9:00,3/6/18,15:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,10:00,3/6/18,16:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,11:00,3/6/18,17:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,12:00,3/6/18,18:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,13:00,3/6/18,19:00,21,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,14:00,3/6/18,20:00,17,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,15:00,3/6/18,21:00,24,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,16:00,3/6/18,22:00,27,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,17:00,3/6/18,23:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,18:00,3/7/18,0:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,19:00,3/7/18,1:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,20:00,3/7/18,2:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,21:00,3/7/18,3:00,16,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,22:00,3/7/18,4:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/6/18,23:00,3/7/18,5:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,0:00,3/7/18,6:00,12,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,1:00,3/7/18,7:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,2:00,3/7/18,8:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,3:00,3/7/18,9:00,4,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,4:00,3/7/18,10:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,5:00,3/7/18,11:00,6,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,6:00,3/7/18,12:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,7:00,3/7/18,13:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,8:00,3/7/18,14:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,9:00,3/7/18,15:00,15,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,10:00,3/7/18,16:00,16,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,11:00,3/7/18,17:00,24,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,12:00,3/7/18,18:00,26,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,13:00,3/7/18,19:00,21,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,14:00,3/7/18,20:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,15:00,3/7/18,21:00,19,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,16:00,3/7/18,22:00,15,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,17:00,3/7/18,23:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,18:00,3/8/18,0:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,19:00,3/8/18,1:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,20:00,3/8/18,2:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,21:00,3/8/18,3:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,22:00,3/8/18,4:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/7/18,23:00,3/8/18,5:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,0:00,3/8/18,6:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,1:00,3/8/18,7:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,2:00,3/8/18,8:00,15,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,3:00,3/8/18,9:00,18,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,4:00,3/8/18,10:00,11,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,5:00,3/8/18,11:00,20,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,6:00,3/8/18,12:00,30,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,7:00,3/8/18,13:00,20,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,8:00,3/8/18,14:00,26,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,9:00,3/8/18,15:00,22,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,10:00,3/8/18,16:00,21,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,11:00,3/8/18,17:00,21,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,12:00,3/8/18,18:00,22,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,13:00,3/8/18,19:00,39,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,14:00,3/8/18,20:00,24,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,15:00,3/8/18,21:00,35,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,16:00,3/8/18,22:00,30,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,17:00,3/8/18,23:00,30,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,18:00,3/9/18,0:00,14,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,19:00,3/9/18,1:00,14,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,20:00,3/9/18,2:00,15,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,21:00,3/9/18,3:00,18,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,22:00,3/9/18,4:00,16,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/8/18,23:00,3/9/18,5:00,16,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,0:00,3/9/18,6:00,20,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,1:00,3/9/18,7:00,18,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,2:00,3/9/18,8:00,20,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,3:00,3/9/18,9:00,23,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,4:00,3/9/18,10:00,25,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,5:00,3/9/18,11:00,21,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,6:00,3/9/18,12:00,29,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,7:00,3/9/18,13:00,51,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,8:00,3/9/18,14:00,43,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,9:00,3/9/18,15:00,51,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,10:00,3/9/18,16:00,30,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,11:00,3/9/18,17:00,30,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,12:00,3/9/18,18:00,18,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,13:00,3/9/18,19:00,14,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,14:00,3/9/18,20:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,15:00,3/9/18,21:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,16:00,3/9/18,22:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,17:00,3/9/18,23:00,10,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,18:00,3/10/18,0:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,19:00,3/10/18,1:00,1,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,20:00,3/10/18,2:00,4,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,21:00,3/10/18,3:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,22:00,3/10/18,4:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/9/18,23:00,3/10/18,5:00,9,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/10/18,0:00,3/10/18,6:00,13,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/10/18,1:00,3/10/18,7:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/10/18,2:00,3/10/18,8:00,5,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/10/18,3:00,3/10/18,9:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/10/18,4:00,3/10/18,10:00,8,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/10/18,5:00,3/10/18,11:00,7,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/10/18,6:00,3/10/18,12:00,16,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/10/18,7:00,3/10/18,13:00,38,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/10/18,8:00,3/10/18,14:00,31,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/10/18,9:00,3/10/18,15:00,27,Micrograms/cubic meter (25 C)
17,31,22,81102,4,41.687165,-87.539315,WGS84,PM10 Total 0-10um STP,3/10/18,10:00,3/10/18,16:00,38,Micrograms/cubic meter (25 C)
